,,,,, ,,,,,,,,,,,, ,,,,,
,,,,,,,,,,,,,,,,,,,,,,
NÚMERO DE PARTE,CODIGO SOPORTE METROLOGY,DESCRIPCIÓN,MARCA,MODELO,CLASIFICACIÓN,UBICACIÓN EN ALMACÉN,SUBLOCALIZACIÓN,ORIGEN: (SI LLEGA POR PROVEEDOR O USADO POR EMPRESA),DATOS DE ORIGEN:,ROSCA,DIAMETRO,LARGO,LTU,MATERIAL,MATERIAL DE PUNTA,COSTO UNITARIO,PRECIO DE VENTA,MONEDA,UNIDAD DE MEDIDA,MINIMO EN STOCK,MAXIMOS,
A-5003-1210,"Palpador Cilindrico en esfera de carburo de tungsteno M2 Ø0,5 x15,3 mm","Cilindro terminado en esfera de carburo de tungsteno M2 Ø0,5 mm, L 15,3 mm",RENISHAW,A-5003-1210,PALPADORES,CENTRO DE PALPADORES  Y EXTENSIONES ,PP-050,PROVEEDOR,RENISHAW,M2,"Ø 0,5 mm","15,3 mm",NA,Cilindro terminado en esfera de carburo de tungsteno,Cilindro terminado en esfera de carburo de tungsteno,$133.00,$175.00,USD,PIEZA,1,2,
A-5003-1218,"Palpador Cilindrico terminado en esfera de carburo de tungsteno M2 de Ø1 x 35,5 mm","Cilindro terminado en esfera de carburo de tungsteno M2 de Ø1 mm, vástago de acero inoxidable, L 35,5 mm",RENISHAW,A-5003-1218,PALPADORES,CENTRO DE PALPADORES  Y EXTENSIONES ,PP-051,PROVEEDOR,RENISHAW,M2,Ø 1 mm,"35,5 mm",NA,acero inoxidable,cilindro,$112.00,$145.00,USD,PIEZA,1,2,
A-5003-1219,"Palpador Cilindrico terminado en esfera de carburo de tungsteno M2 de Ø1,5 x 15,8 mm","Cilindro terminado en esfera de carburo de tungsteno M2 de Ø1,5 mm, vástago de acero inoxidable, L 15,8 mm",RENISHAW,A-5003-1219,PALPADORES,CENTRO DE PALPADORES  Y EXTENSIONES ,PP-052,PROVEEDOR,RENISHAW,M2,"Ø 1,5 mm","15,8 mm",NA,acero inoxidable,Cilindro de carburo de tungsteno ,$59.65,$85.00,USD,PIEZA,1,2,
A-5003-1345,Palpador M2 bola de rubí 5x20mm SM-5003-1345,"Bola de rubí M2 de Ø0,5 mm, vástago de carburo de tungsteno, L 20 mm, LTU 7 mm",RENISHAW,A-5003-1345,PALPADORES,CENTRO DE PALPADORES  Y EXTENSIONES ,PP-053,PROVEEDOR,RENISHAW,M2,"Ø 0,5 mm",20 mm,7 mm,vástago de carburo de tungsteno,Bola de rubí,$73.50,$110.00,USD,PIEZA,5,10,
A-5003-2932,Palpador M4 bola de rubí 2x20mm SM-5003-2932,"Bola de rubí M4 de Ø2 mm, vástago de carburo de tungsteno, L 20 mm, LTU 10 mm",RENISHAW,A-5003-2932,PALPADORES,CENTRO DE PALPADORES  Y EXTENSIONES ,PP-054,PROVEEDOR,RENISHAW,M4,Ø 2 mm,20 mm,10 mm,carburo de tungsteno,Rubí,$60.20,$80.00,USD,PIEZA,2,2,
A-5003-4177,Palpador M2 bola de rubí 3x30mm SM-5003-4177,"Bola de rubí M2 de Ø3 mm, vástago de cerámica, L 30 mm, LTU 27 mm",RENISHAW,A-5003-4177,PALPADORES,CENTRO DE PALPADORES  Y EXTENSIONES ,PP-055,PROVEEDOR,RENISHAW,M2,Ø 3 mm,30 mm,27 mm,cerámica,bola de rubí,$58.80,$80.00,USD,PIEZA,2,3,
A-5003-4782,Palpador M2 bola de rubí 6x30mm SM-5003-4782,"Bola de rubí M2 de Ø6 mm, vástago de fibra de carbono, L 30 mm, LTU 30 mm",RENISHAW,A-5003-4782,PALPADORES,CENTRO DE PALPADORES  Y EXTENSIONES ,PP-056,PROVEEDOR,RENISHAW,M2,Ø 6 mm,30 mm,30 mm,fibra de carbono,bola de rubí,$76.30,$110.00,USD,PIEZA,1,1,
A-5003-4791,Palpador M2 bola de rubí 1x18.5mm SM-5003-4791,"Centro de palpadores en estrella con bola de rubí M2 Ø1 mm, vástago de carburo de tungsteno, L 18,5 mm",RENISHAW,A-5003-4791,PALPADORES,CENTRO DE PALPADORES  Y EXTENSIONES ,PP-057,PROVEEDOR,RENISHAW,M3,Ø 1 mm,"18,5 mm",NA,vástago de carburo de tungsteno,Bola de rubí,$87.50,$115.00,USD,PIEZA,2,2,
A-5003-4793,Palpador M4 bola de rubí 3x20mm SM-5003-479,"Bola de rubí M4 de Ø3 mm, vástago de carburo de tungsteno, L 20 mm, LTU 8,5 mm",RENISHAW,A-5003-4793,PALPADORES,CENTRO DE PALPADORES  Y EXTENSIONES ,PP-058,PROVEEDOR,RENISHAW,M4,Ø 3 mm,20 mm,"8,5 mm",carburo de tungsteno,Rubí,$60.20,$80.00,USD,PIEZA,2,3,
A-5003-4796,Palpador M4 bola de rubí 6x20mm SM-5003-4796,"Bola de rubí M4 de Ø6 mm, vástago de carburo de tungsteno, L 20 mm, LTU 10,7 mm",RENISHAW,A-5003-4796,PALPADORES,CENTRO DE PALPADORES  Y EXTENSIONES ,PP-059,PROVEEDOR,RENISHAW,M4,Ø 6 mm,20 mm,"10,7 mm",carburo de tungsteno,Rubí,$64.40,$85.00,USD,PIEZA,2,3,
A-5003-5217,Palpador M5 bola de rubí 2.5x30mm SM-5003-5217,"Bola de rubí M5 de Ø2,5 mm, vástago de carburo de tungsteno, L 30 mm, LTU 21 mm",RENISHAW,A-5003-5217,PALPADORES,CENTRO DE PALPADORES  Y EXTENSIONES ,PP-060,PROVEEDOR,RENISHAW,M5,"Ø 2,5 mm",30 mm,21 mm,vástago de carburo de tungsteno,Bola de rubí,$67.00,$90.00,USD,PIEZA,1,2,
A-5003-5235,Palpador M5 bola de rubí 4x50mm SM-5003-5235,"Bola de rubí M5 Ø4 mm, vástago de carburo de tungsteno, L 50 mm",RENISHAW,A-5003-5235,PALPADORES,CENTRO DE PALPADORES  Y EXTENSIONES ,PP-061,PROVEEDOR,RENISHAW,M5,Ø 4 mm,50 mm,NA,vástago de carburo de tungsteno,Bola de rubí,$86.00,$225.00,USD,PIEZA,1,2,
A-5003-5236,Palpador M5 bola de rubí 5x50mm SM-5003-5236,"Bola de rubí M5 Ø5 mm, vástago de carburo de tungsteno, L 50 mm",RENISHAW,A-5003-5236,PALPADORES,CENTRO DE PALPADORES  Y EXTENSIONES ,PP-062,PROVEEDOR,RENISHAW,M5,Ø 6 mm,50 mm,NA,vástago de carburo de tungsteno,Bola de rubí,$86.00,$225.00,USD,PIEZA,1,2,
A-5003-9506,Palpador M2 bola de rubí 3x50mm SM-5003-9506,"Bola de rubí M2 de Ø3 mm, vástago de fibra de carbono, L 50 mm, LTU 47 mm",RENISHAW,A-5003-9506,PALPADORES,CENTRO DE PALPADORES  Y EXTENSIONES ,PP-063,PROVEEDOR,RENISHAW,M2,Ø 3 mm,50 mm,47 mm,fibra de carbono,Rubí,$230.00,$300.00,USD,PIEZA,1,2,
A-5004-0422,Palpador M3 bola de rubí 3x10mm SM-5004-0422,"Bola de rubí M3 de Ø3 mm, vástago de acero inoxidable, L 10 mm, LTU 6,5 mm",RENISHAW,A-5004-0422,PALPADORES,CENTRO DE PALPADORES  Y EXTENSIONES ,PP-064,PROVEEDOR,RENISHAW,M3,Ø 3 mm,10 mm,"6,5 mm",vástago de acero inoxidable,Bola de rubí,$50.00,$65.00,USD,PIEZA,5,10,
A-5004-2182,PH20 Calibration Stylus,PH20 Calibration Stylus,RENISHAW,A-5004-2182,PALPADORES,CENTRO DE PALPADORES  Y EXTENSIONES ,PP-065,PROVEEDOR,RENISHAW,NA,NA,NA,NA,NA,NA,$73.00,$100.00,USD,PIEZA,1,1,
A-5004-7589,"Palpador Cilindrico de acero cromado 1,5 x10,75 mm","Cilindro de acero cromado 1,5 mm, L 10,75 mm",RENISHAW,A-5004-7589,PALPADORES,CENTRO DE PALPADORES  Y EXTENSIONES ,PP-066,PROVEEDOR,RENISHAW,NA,"Ø 1,5 mm","10,75 mm",NA,NA,CILINDRO DE ACERO ,$30.80,$45.00,USD,PIEZA,1,2,
A-5004-7590,"Cilindro de acero cromado 3 mm.  L 12,75 mm","Cilindro de acero cromado 3 mm.  L 12,75 mm",RENISHAW,A-5004-7590,PALPADORES,CENTRO DE PALPADORES  Y EXTENSIONES ,PP-067,PROVEEDOR,RENISHAW,M2 ,Ø 3 mm,12.75 mm. ,NA,NA,NA,$26.00,$40.00,USD,PIEZA,1,1,
USB-PRS-3MM-XL-ZIR,PALPADOR 3 MM ZIRCON BALL PROBE  PARA BRAZO ARTICULADO,3 MM ZIRCON BALL PROBE (1 1/4´´ THREAD) FOR USB PARA BRAZO ARTICULADO EDGE,METROLOGYWORKS,BRAZO ARTICULADO EDGE,PALPADORES,CENTRO DE PALPADORES  Y EXTENSIONES ,PP-068,PROVEEDOR,METROLOGYWORKS,NA,Ø 3 mm,NA,NA,NA,NA,$243.00,$450.00,USD,PIEZA,2,4,
USB-PRS-6MM-ZIR,PALPADOR 6 MM ZIRCON BALL PROBE  PARA BRAZO ARTICULADO ,6 MM ZIRCON BALL PROBE (1 1/4´´ THREAD) FOR USB PARA BRAZO ARTICULADO EDGE,METROLOGYWORKS,BRAZO ARTICULADO EDGE,PALPADORES,CENTRO DE PALPADORES  Y EXTENSIONES ,PP-069,PROVEEDOR,METROLOGYWORKS,NA,Ø 6 mm,NA,NA,NA,NA,$243.00,$450.00,USD,PIEZA,2,4,
USB-PRS-3MM-ZIR,PALPADOR 3 MM ZIRCON BALL PROBE PARA BRAZO ARTICULADO,3 MM ZIRCON BALL PROBE (1 1/4´´ THREAD) FOR USB PARA BRAZO ARTICULADO QUANTUM ,METROLOGYWORKS,BRAZO ARTICULADO QUANTUM,PALPADORES,CENTRO DE PALPADORES  Y EXTENSIONES ,PP-070,PROVEEDOR,METROLOGYWORKS,NA,Ø 3 mm,NA,NA,NA,NA,$243.00,$450.00,USD,PIEZA,2,4,
USB-PRS-6MM-ZIR,PALPADOR 6 MM ZIRCON BALL PROBE PARA BRAZO ARTICULADO,6 MM ZIRCON BALL PROBE (1 1/4´´ THREAD) FOR USB PARA BRAZO ARTICULADO QUANTUM,METROLOGYWORKS,BRAZO ARTICULADO QUANTUM,PALPADORES,CENTRO DE PALPADORES  Y EXTENSIONES ,PP-071,PROVEEDOR,METROLOGYWORKS,NA,Ø 6 mm,NA,NA,NA,NA,$243.00,$450.00,USD,PIEZA,2,4,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
NÚMERO DE PARTE,CODIGO SOPORTE METROLOGY,DESCRIPCIÓN,MARCA,MODELO,CLASIFICACIÓN,UBICACIÓN EN ALMACÉN,SUBLOCALIZACIÓN,ORIGEN: (SI LLEGA POR PROVEEDOR O USADO POR EMPRESA),DATOS DE ORIGEN:,ROSCA,DIAMETRO,LARGO,LTU,MATERIAL,MATERIAL DE PUNTA,COSTO UNITARIO,PRECIO DE VENTA,MONEDA,UNIDAD DE MEDIDA,MINIMO EN STOCK,MAXIMOS,
A-1047-3484,BARRA DE EXTENSION LIGERA 50 MM SM-1047-3484,PEL1 Barra de extensión ligera de 50 mm ,RENISHAW,A-1047-3484,EXTENSIONES,CENTRO DE PALPADORES Y EXTENSIONES ,EX-001,PROVEEDOR,RENISHAW,NA,NA,50 mm,NA,ALIMINIO,NA,$207.90,$270.27,USD,PIEZA,1,1,
A-1047-3485,BARRA DE EXTENSION LIGERA 100 MM SM-1047-3485,EXTENSION BAR ASSEMBLY 100 mm,RENISHAW,A-1047-3485,EXTENSIONES,CENTRO DE PALPADORES Y EXTENSIONES ,EX-002,PROVEEDOR,RENISHAW,NA,NA,100 mm,NA,ALIMINIO,NA,$380.00,$500.00,USD,PIEZA,1,1,
A-1047-3486,BARRA DE EXTENSION LIGERA 200 MM SM-1047-3486,EXTENSION BAR ASSEMBLY 200 mm,RENISHAW,A-1047-3486,EXTENSIONES,CENTRO DE PALPADORES Y EXTENSIONES ,EX-003,PROVEEDOR,RENISHAW,NA,NA,200 mm,NA,ALIMINIO,NA,$399.00,$520.00,USD,PIEZA,1,1,
A-1047-3487,BARRA DE EXTENSION LIGERA 300 MM SM-1047-3487,PEL4 EXT BAR 300 LG ,RENISHAW,A-1047-3487,EXTENSIONES,CENTRO DE PALPADORES Y EXTENSIONES ,EX-004,PROVEEDOR,RENISHAW,NA,NA,300 mm,NA,ALIMINIO,NA,$504.00,$655.20,USD,PIEZA,1,1,
A-5003-0070,"Extensión cerámica M2, L 30 mm SM-5003-0070","Extensión cerámica M2, L 30 mm",RENISHAW,A-5003-0070,EXTENSIONES,CENTRO DE PALPADORES Y EXTENSIONES ,EX-005,PROVEEDOR,RENISHAW,M2,NA,30 mm,NA,Cerámica,NA,$58.00,$75.00,USD,PIEZA,2,10,
A-5003-0072,"Extensión cerámica M2, L 50 mm SM-5003-0072","Extensión cerámica M2, L 50 mm",RENISHAW,A-5003-0072,EXTENSIONES,CENTRO DE PALPADORES Y EXTENSIONES ,EX-006,PROVEEDOR,RENISHAW,M2,NA,50 mm,NA,Cerámica,NA,$42.00,$55.00,USD,PIEZA,2,10,
A-5003-0075,"Extensión cerámica M3, L50 mm SM-5003-0075","Extensión cerámica M3, L50 mm",RENISHAW,A-5003-0075,EXTENSIONES,CENTRO DE PALPADORES Y EXTENSIONES ,EX-007,PROVEEDOR,RENISHAW,M3,NA,50 mm,NA,Cerámica,NA,$58.00,$75.00,USD,PIEZA,2,10,
A-5003-2280,"Extensión de fibra de carbono M2, L 40 mm SM-5003-2280","Extensión de fibra de carbono M2, L 40 mm",RENISHAW,A-5003-2280,EXTENSIONES,CENTRO DE PALPADORES Y EXTENSIONES ,EX-008,PROVEEDOR,RENISHAW,M2,NA,40 mm,NA,Fibra de carbono,NA,$67.90,$80.00,USD,PIEZA,2,10,
A-5003-2281,"Extensión de fibra de carbono M2, L 50 mm SM-5003-2281","Extensión de fibra de carbono M2, L 50 mm",RENISHAW,A-5003-2281,EXTENSIONES,CENTRO DE PALPADORES Y EXTENSIONES ,EX-009,PROVEEDOR,RENISHAW,M2,NA,50 mm,NA,Fibra de carbono,NA,$70.70,$110.00,USD,PIEZA,1,10,
A-5003-2283,"Extensión de fibra de carbono M2, L 90 mm SM-5003-2283","Extensión de fibra de carbono M2, L 90 mm",RENISHAW,A-5003-2283,EXTENSIONES,CENTRO DE PALPADORES Y EXTENSIONES ,EX-010,PROVEEDOR,RENISHAW,M2,NA,90 mm,NA,Fibra de carbono,NA,$77.00,$100.00,USD,PIEZA,2,10,
A-5004-7583,"Extensión de acero inoxidable M3, L 20 mm SM-5004-7583","Extensión de acero inoxidable M3, L 20 mm",RENISHAW,A-5004-7583,EXTENSIONES,CENTRO DE PALPADORES Y EXTENSIONES ,EX-011,PROVEEDOR,RENISHAW,M3,NA,20 mm,NA,Acero inoxidable,NA,$10.50,$15.00,USD,PIEZA,5,10,
A-5004-7584,"Extensión de acero inoxidable M3, L 35 mm SM-5004-7584","Extensión de acero inoxidable M3, L 35 mm",RENISHAW,A-5004-7584,EXTENSIONES,CENTRO DE PALPADORES Y EXTENSIONES ,EX-012,PROVEEDOR,RENISHAW,M3,NA,35 mm,NA,Acero inoxidable,NA,$12.00,$30.00,USD,PIEZA,1,10,
A-5004-7585,"Extensión de acero inoxidable M2, 10 mm SM-5004-7585","Extensión de acero inoxidable M2, 10 mm",RENISHAW,A-5004-7585,EXTENSIONES,CENTRO DE PALPADORES Y EXTENSIONES ,EX-013,PROVEEDOR,RENISHAW,M2,NA,10 mm,NA,Acero inoxidable,NA,$9.10,$15.00,USD,PIEZA,10,10,
A-5004-7586,"Extensión de acero inoxidable M2, L20 mm SM-5004-7586","Extensión de acero inoxidable M2, L20 mm",RENISHAW,A-5004-7586,EXTENSIONES,CENTRO DE PALPADORES Y EXTENSIONES ,EX-014,PROVEEDOR,RENISHAW,M2,NA,20 mm,NA,Acero inoxidable,NA,$10.50,$25.00,USD,PIEZA,10,10,
A-5004-7591,"Extensión de acero inoxidable M2, L 30 mm SM-5004-7591","Extensión de acero inoxidable M2, L 30 mm",RENISHAW,A-5004-7591,EXTENSIONES,CENTRO DE PALPADORES Y EXTENSIONES ,EX-015,PROVEEDOR,RENISHAW,M2,NA,30 mm,NA,Acero inoxidable,NA,$11.90,$20.00,USD,PIEZA,5,10,
A-5004-7592,"Adaptador de acero inoxidable M3 a M2, L 5mm SM-5004-7592","Extensión | Adaptador de acero inoxidable M3 a M2, L 5mm",RENISHAW,A-5004-7592,EXTENSIONES,CENTRO DE PALPADORES Y EXTENSIONES ,EX-016,PROVEEDOR,RENISHAW,M2-M3,NA,5 mm,NA,Acero inoxidable,NA,$9.80,$20.00,USD,PIEZA,5,10,
A-5004-7593,"Adaptador de acero inoxidable M2 a M3, L 7 mm SM-5004-7593","Extensión | Adaptador de acero inoxidable M2 a M3, L 7 mm",RENISHAW,A-5004-7593,EXTENSIONES,CENTRO DE PALPADORES Y EXTENSIONES ,EX-017,PROVEEDOR,RENISHAW,M3-M2,NA,7 mm,NA,Acero inoxidable,NA,$8.40,$15.00,USD,PIEZA,5,10,
A-5004-7595,"Adaptador de acero inoxidable M4 a M2, L 5 mm SM-5004-7595","Adaptador de acero inoxidable M4 a M2, L 5 mm",RENISHAW,A-5004-7595,EXTENSIONES,CENTRO DE PALPADORES Y EXTENSIONES ,EX-018,PROVEEDOR,RENISHAW,M4-M2,NA,5 mm,NA,Acero inoxidable,NA,$22.40,$25.00,USD,PIEZA,3,10,
A-5004-7609,"Extensión de acero inoxidable M3, L 10 mm SM-5004-7609","Extensión de acero inoxidable M3, L 10 mm",RENISHAW,A-5004-7609,EXTENSIONES,CENTRO DE PALPADORES Y EXTENSIONES ,EX-019,PROVEEDOR,RENISHAW,M3,NA,10 mm,NA,Acero inoxidable,NA,$9.10,$20.00,USD,PIEZA,5,10,
A-5004-7610,"Extensión de acero inoxidable M2, L 5 mm SM-5004-7610","Extensión de acero inoxidable M2, L 5 mm",RENISHAW,A-5004-7610,EXTENSIONES,CENTRO DE PALPADORES Y EXTENSIONES ,EX-020,PROVEEDOR,RENISHAW,M2,NA,5 mm,NA,Acero inoxidable,NA,$8.40,$15.00,USD,PIEZA,5,10,
A-5004-7611,"Extensión de acero inoxidable M2, L 40 mm SM-5004-7611","Extensión de acero inoxidable M2, L 40 mm",RENISHAW,A-5004-7611,EXTENSIONES,CENTRO DE PALPADORES Y EXTENSIONES ,EX-021,PROVEEDOR,RENISHAW,M2,NA,40 mm,NA,Acero inoxidable,NA,$13.30,$20.00,USD,PIEZA,5,10,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
NÚMERO DE PARTE,CODIGO SOPORTE METROLOGY,DESCRIPCIÓN,MARCA,MODELO,CLASIFICACIÓN,UBICACIÓN EN ALMACÉN,EX-008,ORIGEN: (SI LLEGA POR PROVEEDOR O USADO POR EMPRESA),DATOS DE ORIGEN:,ROSCA,DIAMETRO,LARGO,LTU,MATERIAL,MATERIAL DE PUNTA,COSTO UNITARIO,PRECIO DE VENTA,MONEDA,UNIDAD DE MEDIDA,MINIMO EN STOCK,MAXIMOS,COMENTARIOS 
NA,LICENCIA POLYWORKS,LICENCIA POLYWORKS,POLYWORKS,NA,LICENCIAS,C1,SF-001,PROVEEDOR ,INNOVMETRIC ,NA,NA,NA,NA,NA,NA,9327.5 USD,0,USD,Unidades,0,0,BAJO SOLICITUD
NA,PATIN COJINETE DE AIRE 100X35 MM,FLAT ROUND AIR BEARINGS 100X35 mm ,ACCURATE,100x35,PATINES,E5,PT-001,PROVEEDOR,ACCURATE,NA,NA,NA,NA,NA,NA,NA,$700.00,USD,Unidades,2,3,
NA,BOTON PARA CONTROLADOR PANTEC,BOTON ON/OFF CONTROLADOR PANTEC,PANTEC,CONTROLADOR PANTEC,CONTROLADORES,E3,CL-001,PROVEEDOR,PANTEC,NA,NA,NA,NA,NA,NA,NA,NA,USD,Unidades,1,1,
PI4-2,INTERFAZ RENISHAW PI4-2,PROBE INTERFACE PI4-2 ,RENISHAW,PI4-2,CONTROLADORES,E2,CL-006,PROVEEDOR,RENISHAW,NA,NA,NA,NA,NA,NA,NA,NA,USD,Unidades,1,1,
24-CEI-Y2,SAFETY SWITCH | 5A-250V | SENSOR FINES DE CARRERA,SAFETY SWITCH | 5A-250V | SENSOR FINES DE CARRERA,MICRO SWITCH A HONYWELL DIVISION,5A-250V,SENSOR,E1,OT-009,REFACCIONES LCP ,MICRO SWITCH A HONYWELL DIVISION,NA,NA,NA,NA,NA,NA,$15.00,$30.00,USD,Unidades,1,1,
LW24847,ELECTRO VÁLVULA  BOSCH ,ELECTRO VÁLVULA  BOSCH ,LAGERWERK,821302083,CONECTORES,E1,OT-016,PROVEEDOR ,LAGERWERK ,NA,NA,NA,NA,NA,NA,33.64 USD ,$60.00,USD,Unidades,1,1,
649-8655MH0911LF,COMPONENTES DE CABLE SUBMINIATURA D | CARCAZAS DB9,COMPONENTES DE CABLE SUBMINIATURA D | CARCAZAS DB9,MOUSER ELECTRONICS,8655MH0911LF,CONECTORES,CENTRO DE CONECTORES ,CC-001,PROVEEDOR ,MOUSER ELECTRONICS,NA,NA,NA,NA,NA,NA,$10.02,NA,USD,Unidades,6,20,
649-8655MH1511LF,COMPONENTES DE CABLE SUBMINIATURA D | CARCAZAS DB15,COMPONENTES DE CABLE SUBMINIATURA D | CARCAZAS DB15,MOUSER ELECTRONICS,8655MH1511LF,CONECTORES,CENTRO DE CONECTORES ,CC-002,PROVEEDOR ,MOUSER ELECTRONICS,NA,NA,NA,NA,NA,NA,$10.26,NA,USD,Unidades,9,20,
649-8655MH2511LF,COMPONENTES DE CABLE SUBMINIATURA D | CARCAZAS DB25,COMPONENTES DE CABLE SUBMINIATURA D | CARCAZAS DB25,MOUSER ELECTRONICS,8655MH2511LF,CONECTORES,CENTRO DE CONECTORES ,CC-003,PROVEEDOR ,MOUSER ELECTRONICS,NA,NA,NA,NA,NA,NA,$11.53,NA,USD,Unidades,6,20,
649-DA7W2PA00LF,CONECTORES DE CONTACTO COMBINADOS SUBMINIATURA D | CONECTORES PARA MOTORES,CONECTORES DE CONTACTO COMBINADOS SUBMINIATURA D | CONECTORES PARA MOTORES,MOUSER ELECTRONICS,DA7W2PA00LF,CONECTORES,CENTRO DE CONECTORES ,CC-004,PROVEEDOR ,MOUSER ELECTRONICS,NA,NA,NA,NA,NA,NA,$6.10,NA,USD,Unidades,6,20,
523-L777SDE09P,CONECTORES ESTÁNDAR SUBMINIATURA D | DB9 MACHO,CONECTORES ESTÁNDAR SUBMINIATURA D | DB9 MACHO,MOUSER ELECTRONICS,L777SDE09P,CONECTORES,CENTRO DE CONECTORES ,CC-005,PROVEEDOR ,MOUSER ELECTRONICS,NA,NA,NA,NA,NA,NA,$1.17,NA,USD,Unidades,6,20,
523-L777SDA15P,CONECTORES ESTÁNDAR SUBMINIATURA D | DB15 MACHO,CONECTORES ESTÁNDAR SUBMINIATURA D | DB15 MACHO,MOUSER ELECTRONICS,L777SDA15P,CONECTORES,CENTRO DE CONECTORES ,CC-006,PROVEEDOR ,MOUSER ELECTRONICS,NA,NA,NA,NA,NA,NA,$2.56,NA,USD,Unidades,9,20,
523-L777SDB25P,CONECTORES ESTÁNDAR SUBMINIATURA D | DB25 MACHO,CONECTORES ESTÁNDAR SUBMINIATURA D | DB25 MACHO,MOUSER ELECTRONICS,L777SDB25P,CONECTORES,CENTRO DE CONECTORES ,CC-007,PROVEEDOR ,MOUSER ELECTRONICS,NA,NA,NA,NA,NA,NA,$3.30,NA,USD,Unidades,6,20,
523-L177SDE09S,CONECTORES ESTÁNDAR SUBMINIATURA D | DB9 HEMBRA,CONECTORES ESTÁNDAR SUBMINIATURA D | DB9 HEMBRA,MOUSER ELECTRONICS,L177SDE09S,CONECTORES,CENTRO DE CONECTORES ,CC-008,PROVEEDOR ,MOUSER ELECTRONICS,NA,NA,NA,NA,NA,NA,$1.11,NA,USD,Unidades,6,20,
523-L177SDA15S,CONECTORES ESTÁNDAR SUBMINIATURA D | DB15 HEMBRA,CONECTORES ESTÁNDAR SUBMINIATURA D | DB15 HEMBRA,MOUSER ELECTRONICS,L177SDA15S,CONECTORES,CENTRO DE CONECTORES ,CC-009,PROVEEDOR ,MOUSER ELECTRONICS,NA,NA,NA,NA,NA,NA,$1.43,NA,USD,Unidades,9,20,
523-L17DM537451,CONECTORES ESTÁNDAR SUBMINIATURA D | PINES PARA MOTOR,CONECTORES ESTÁNDAR SUBMINIATURA D | PINES PARA MOTOR,MOUSER ELECTRONICS,L17DM537451,CONECTORES,CENTRO DE CONECTORES ,CC-010,PROVEEDOR ,MOUSER ELECTRONICS,NA,NA,NA,NA,NA,NA,$3.72,NA,USD,Unidades,6,30,
568-NYS322,CONECTORES ESTÁNDAR SUBMINIATURA D | 5 DIN MACHO,CONECTORES ESTÁNDAR SUBMINIATURA D | 5 DIN MACHO,MOUSER ELECTRONICS,NYS322,CONECTORES,CENTRO DE CONECTORES ,CC-011,PROVEEDOR ,MOUSER ELECTRONICS,NA,NA,NA,NA,NA,NA,$2.05,NA,USD,Unidades,6,20,
706-163A16619X,CONECTORES DE ALTA DENSIDAD SUBMINIATURA D | DB44 MACHO,CONECTORES DE ALTA DENSIDAD SUBMINIATURA D | DB44 MACHO,MOUSER ELECTRONICS,163A16619X,CONECTORES,CENTRO DE CONECTORES ,CC-012,PROVEEDOR ,MOUSER ELECTRONICS,NA,NA,NA,NA,NA,NA,$2.00,NA,USD,Unidades,6,20,
595-UC3638N,TI MOTOR_/MOTION/IGNITION CONTROLLERS&DRIVERS ADVANCED PWM MOTOR,TI MOTOR_/MOTION/IGNITION CONTROLLERS&DRIVERS ADVANCED PWM MOTOR,MOUSER ELECTRONICS,UC3638N,CONECTORES,CENTRO DE CONECTORES ,CC-013,PROVEEDOR ,MOUSER ELECTRONICS,NA,NA,NA,NA,NA,NA,$10.00,NA,USD,Unidades,1,1,
693-0031.3573,SOCKET FAU 5X20,SOCKET FAU 5X20,MOUSER ELECTRONICS,31.3573,CONECTORES,CENTRO DE CONECTORES ,CC-014,PROVEEDOR ,MOUSER ELECTRONICS,NA,NA,NA,NA,NA,NA,$10.00,NA,USD,Unidades,2,6,
655-V23026A1001B201,CONECTOR 5VDC,CONECTOR 5VDC,MOUSER ELECTRONICS,V23026A1001B201,CONECTORES,CENTRO DE CONECTORES ,CC-015,PROVEEDOR ,MOUSER ELECTRONICS,NA,NA,NA,NA,NA,NA,$10.00,NA,USD,Unidades,5,10,
523-L77SDBH25S,CONECTORES ESTÁNDAR SUBMINIATURA D | DB25 HEMBRA,CONECTORES ESTÁNDAR SUBMINIATURA D | DB25 HEMBRA,MOUSER ELECTRONICS,L777SDB25P,CONECTORES,CENTRO DE CONECTORES ,CC-016,PROVEEDOR ,MOUSER ELECTRONICS,NA,NA,NA,NA,NA,NA,$3.00,NA,USD,Unidades,6,25,
798-DF11-14DP-2DSA08,ALOJAMIENTOS DE CABLES Y CABECERA,ALOJAMIENTOS DE CABLES Y CABECERA,MOUSER ELECTRONICS,DF11-14DP-2DSA,CONECTORES,CENTRO DE CONECTORES ,CC-017,PROVEEDOR ,MOUSER ELECTRONICS,NA,NA,NA,NA,NA,NA,$10.00,NA,USD,Unidades,1,1,
B10K,POTENCIOMETROS B10K,POTENCIOMETROS B10K,NA,10K,CONECTORES,CENTRO DE CONECTORES ,CC-018,PROVEEDOR ,NA,NA,NA,NA,NA,NA,NA,$10.00,NA,USD,Unidades,1,1,
